dt,dt_iso,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1572130800,2019-10-26 23:00:00 +0000 UTC,2643743,,,,279.62,278.15,281.15,1016,,,87,3,290,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572134400,2019-10-27 00:00:00 +0000 UTC,2643743,,,,279.42,277.59,281.48,1018,,,93,2,290,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572138000,2019-10-27 01:00:00 +0000 UTC,2643743,,,,279.06,277.04,280.93,1019,,,93,3,270,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572141600,2019-10-27 02:00:00 +0000 UTC,2643743,,,,278.44,276.48,280.93,1019,,,93,3,300,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572145200,2019-10-27 03:00:00 +0000 UTC,2643743,,,,278.01,276.48,280.37,1020,,,93,2,270,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572148800,2019-10-27 04:00:00 +0000 UTC,2643743,,,,277.8,275.93,280.37,1020,,,93,3,270,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572152400,2019-10-27 05:00:00 +0000 UTC,2643743,,,,277.41,275.37,279.82,1021,,,86,2,270,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572156000,2019-10-27 06:00:00 +0000 UTC,2643743,,,,277.13,274.82,279.26,1021,,,86,2,270,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572159600,2019-10-27 07:00:00 +0000 UTC,2643743,,,,276.86,274.82,279.26,1022,,,93,1,190,,,,,,,,,0,800,Clear,clear sky,01d
1572163200,2019-10-27 08:00:00 +0000 UTC,2643743,,,,277.27,275.15,280.37,1023,,,100,1,260,,,,,,,,,0,800,Clear,clear sky,01d
1572166800,2019-10-27 09:00:00 +0000 UTC,2643743,,,,278.41,276.48,280.93,1023,,,100,1,250,,,,,,,,,0,800,Clear,clear sky,01d
1572170400,2019-10-27 10:00:00 +0000 UTC,2643743,,,,279.85,278.15,281.48,1024,,,81,2,270,,,,,,,,,0,800,Clear,clear sky,01d
1572174000,2019-10-27 11:00:00 +0000 UTC,2643743,,,,281.88,279.82,284.26,1024,,,66,3,300,,,,,,,,,100,804,Clouds,overcast clouds,04d
1572177600,2019-10-27 12:00:00 +0000 UTC,2643743,,,,283.18,281.15,285.37,1024,,,62,4,300,,,,,,,,,89,804,Clouds,overcast clouds,04d
1572181200,2019-10-27 13:00:00 +0000 UTC,2643743,,,,283.86,282.15,285.37,1024,,,58,2,310,,,,,,,,,89,804,Clouds,overcast clouds,04d
1572184800,2019-10-27 14:00:00 +0000 UTC,2643743,,,,284.12,282.59,285.37,1024,,,54,3,300,,,,,,,,,0,800,Clear,clear sky,01d
1572188400,2019-10-27 15:00:00 +0000 UTC,2643743,,,,284.01,282.59,285.37,1024,,,58,3,300,,,,,,,,,0,800,Clear,clear sky,01d
1572192000,2019-10-27 16:00:00 +0000 UTC,2643743,,,,283.06,281.48,284.82,1024,,,66,2,330,,,,,,,,,40,802,Clouds,scattered clouds,03d
1572195600,2019-10-27 17:00:00 +0000 UTC,2643743,,,,281.03,278.71,283.15,1024,,,75,1,330,,,,,,,,,20,801,Clouds,few clouds,02n
1572199200,2019-10-27 18:00:00 +0000 UTC,2643743,,,,279.46,277.04,282.59,1025,,,81,1,320,,,,,,,,,0,800,Clear,clear sky,01n
1572202800,2019-10-27 19:00:00 +0000 UTC,2643743,,,,278.58,275.93,281.15,1025,,,93,0,320,,,,,,,,,0,800,Clear,clear sky,01n
1572206400,2019-10-27 20:00:00 +0000 UTC,2643743,,,,277.47,274.26,280.37,1025,,,81,1,0,,,,,,,,,0,800,Clear,clear sky,01n
1572210000,2019-10-27 21:00:00 +0000 UTC,2643743,,,,277.27,273.71,280.37,1025,,,86,2,330,,,,,,,,,0,800,Clear,clear sky,01n
1572213600,2019-10-27 22:00:00 +0000 UTC,2643743,,,,276.86,274.15,280.15,1026,,,81,1,350,,,,,,,,,2,800,Clear,clear sky,01n
1572217200,2019-10-27 23:00:00 +0000 UTC,2643743,,,,276.14,272.59,280.15,1026,,,81,1,0,,,,,,,,,3,800,Clear,clear sky,01n
1572220800,2019-10-28 00:00:00 +0000 UTC,2643743,,,,275.7,272.15,279.26,1026,,,93,1,280,,,,,,,,,6,741,Fog,fog,50n
1572224400,2019-10-28 01:00:00 +0000 UTC,2643743,,,,275.27,272.04,279.26,1026,,,93,0,310,,,,,,,,,6,741,Fog,fog,50n
1572228000,2019-10-28 02:00:00 +0000 UTC,2643743,,,,274.7,272.04,278.15,1025,,,93,0,300,,,,,,,,,62,741,Fog,fog,50n
1572231600,2019-10-28 03:00:00 +0000 UTC,2643743,,,,274.34,271.48,278.15,1025,,,100,0,270,,,,,,,,,62,701,Mist,mist,50n
1572231600,2019-10-28 03:00:00 +0000 UTC,2643743,,,,274.34,271.48,278.15,1025,,,100,0,270,,,,,,,,,62,741,Fog,fog,50n
1572235200,2019-10-28 04:00:00 +0000 UTC,2643743,,,,274.05,270.93,278.15,1025,,,86,0,0,,,,,,,,,62,701,Mist,mist,50n
1572235200,2019-10-28 04:00:00 +0000 UTC,2643743,,,,274.05,270.93,278.15,1025,,,86,0,0,,,,,,,,,62,741,Fog,fog,50n
1572238800,2019-10-28 05:00:00 +0000 UTC,2643743,,,,274,270.93,278.15,1025,,,86,1,280,,,,,,,,,80,701,Mist,mist,50n
1572238800,2019-10-28 05:00:00 +0000 UTC,2643743,,,,274,270.93,278.15,1025,,,86,1,280,,,,,,,,,80,741,Fog,fog,50n
1572242400,2019-10-28 06:00:00 +0000 UTC,2643743,,,,273.63,271.15,277.15,1025,,,93,1,250,,,,,,,,,80,721,Haze,haze,50n
1572242400,2019-10-28 06:00:00 +0000 UTC,2643743,,,,273.63,271.15,277.15,1025,,,93,1,250,,,,,,,,,80,701,Mist,mist,50n
1572242400,2019-10-28 06:00:00 +0000 UTC,2643743,,,,273.63,271.15,277.15,1025,,,93,1,250,,,,,,,,,80,741,Fog,fog,50n
1572246000,2019-10-28 07:00:00 +0000 UTC,2643743,,,,273.78,271.15,277.15,1025,,,93,2,330,,,,,,,,,80,741,Fog,fog,50d
1572246000,2019-10-28 07:00:00 +0000 UTC,2643743,,,,273.78,271.15,277.15,1025,,,93,2,330,,,,,,,,,80,701,Mist,mist,50d
1572249600,2019-10-28 08:00:00 +0000 UTC,2643743,,,,276.12,273.15,278.71,1025,,,86,1,0,0.3,,,,,,,,98,500,Rain,light rain,10d
1572249600,2019-10-28 08:00:00 +0000 UTC,2643743,,,,276.12,273.15,278.71,1025,,,86,1,0,0.3,,,,,,,,98,741,Fog,fog,50d
1572253200,2019-10-28 09:00:00 +0000 UTC,2643743,,,,276.97,274.15,280.37,1025,,,81,1,0,,,,,,,,,98,741,Fog,fog,50d
1572256800,2019-10-28 10:00:00 +0000 UTC,2643743,,,,279.36,277.04,282.04,1025,,,81,1,0,,,,,,,,,98,721,Haze,haze,50d
1572256800,2019-10-28 10:00:00 +0000 UTC,2643743,,,,279.36,277.04,282.04,1025,,,81,1,0,,,,,,,,,98,741,Fog,fog,50d
1572260400,2019-10-28 11:00:00 +0000 UTC,2643743,,,,281.36,279.15,284.82,1025,,,76,2,100,,,,,,,,,82,701,Mist,mist,50d
1572264000,2019-10-28 12:00:00 +0000 UTC,2643743,,,,282.65,280.93,284.82,1025,,,71,2,30,,,,,,,,,87,804,Clouds,overcast clouds,04d
1572267600,2019-10-28 13:00:00 +0000 UTC,2643743,,,,282.92,281.15,284.82,1024,,,66,1,0,,,,,,,,,40,802,Clouds,scattered clouds,03d
1572271200,2019-10-28 14:00:00 +0000 UTC,2643743,,,,282.82,281.15,284.26,1024,,,66,3,50,,,,,,,,,40,802,Clouds,scattered clouds,03d
1572274800,2019-10-28 15:00:00 +0000 UTC,2643743,,,,282.72,280.93,284.26,1024,,,71,3,60,,,,,,,,,20,801,Clouds,few clouds,02d
1572278400,2019-10-28 16:00:00 +0000 UTC,2643743,,,,282.18,280.93,283.71,1024,,,81,2,0,,,,,,,,,100,804,Clouds,overcast clouds,04d
1572282000,2019-10-28 17:00:00 +0000 UTC,2643743,,,,281.19,279.82,282.59,1024,,,81,3,50,,,,,,,,,0,800,Clear,clear sky,01n
1572285600,2019-10-28 18:00:00 +0000 UTC,2643743,,,,280.66,278.71,282.59,1024,,,100,2,30,,,,,,,,,0,800,Clear,clear sky,01n
1572289200,2019-10-28 19:00:00 +0000 UTC,2643743,,,,280.59,278.71,282.59,1023,,,93,3,40,,,,,,,,,0,800,Clear,clear sky,01n
1572292800,2019-10-28 20:00:00 +0000 UTC,2643743,,,,280.72,279.15,282.59,1024,,,81,4,60,,,,,,,,,0,800,Clear,clear sky,01n
1572296400,2019-10-28 21:00:00 +0000 UTC,2643743,,,,280.72,279.15,282.15,1024,,,76,3,60,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572300000,2019-10-28 22:00:00 +0000 UTC,2643743,,,,280.48,278.71,282.15,1024,,,76,3,60,,,,,,,,,75,803,Clouds,broken clouds,04n
1572303600,2019-10-28 23:00:00 +0000 UTC,2643743,,,,280.37,278.71,282.15,1024,,,76,2,50,,,,,,,,,20,801,Clouds,few clouds,02n
1572307200,2019-10-29 00:00:00 +0000 UTC,2643743,,,,280.16,278.15,282.04,1024,,,81,2,30,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572310800,2019-10-29 01:00:00 +0000 UTC,2643743,,,,280.02,278.15,281.48,1024,,,81,1,0,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572314400,2019-10-29 02:00:00 +0000 UTC,2643743,,,,279.83,277.59,281.48,1024,,,81,3,0,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572318000,2019-10-29 03:00:00 +0000 UTC,2643743,,,,279.79,277.15,282.04,1024,,,81,3,60,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572321600,2019-10-29 04:00:00 +0000 UTC,2643743,,,,279.6,277.04,282.04,1024,,,81,2,60,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572325200,2019-10-29 05:00:00 +0000 UTC,2643743,,,,279.53,277.04,282.04,1024,,,81,2,60,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572328800,2019-10-29 06:00:00 +0000 UTC,2643743,,,,279.29,276.15,282.04,1024,,,81,2,60,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572332400,2019-10-29 07:00:00 +0000 UTC,2643743,,,,279.32,276.48,281.48,1025,,,81,2,50,,,,,,,,,40,802,Clouds,scattered clouds,03d
1572336000,2019-10-29 08:00:00 +0000 UTC,2643743,,,,279.93,277.04,282.04,1025,,,75,2,50,0.9,,,,,,,,75,521,Rain,shower rain,09d
1572339600,2019-10-29 09:00:00 +0000 UTC,2643743,,,,280.9,279.15,282.59,1025,,,76,4,70,0.9,,,,,,,,75,521,Rain,shower rain,09d
1572339600,2019-10-29 09:00:00 +0000 UTC,2643743,,,,280.9,279.15,282.59,1025,,,76,4,70,0.9,,,,,,,,75,300,Drizzle,light intensity drizzle,09d
1572343200,2019-10-29 10:00:00 +0000 UTC,2643743,,,,281.69,279.26,283.71,1026,,,71,4,70,0.9,,,,,,,,75,521,Rain,shower rain,09d
1572346800,2019-10-29 11:00:00 +0000 UTC,2643743,,,,282.65,281.15,284.26,1026,,,76,4,70,0.9,,,,,,,,100,521,Rain,shower rain,09d
1572350400,2019-10-29 12:00:00 +0000 UTC,2643743,,,,283.43,281.48,285.37,1025,,,81,4,90,0.9,,,,,,,,75,521,Rain,shower rain,09d
1572354000,2019-10-29 13:00:00 +0000 UTC,2643743,,,,283.94,282.59,285.37,1025,,,71,5,70,,,,,,,,,20,801,Clouds,few clouds,02d
1572357600,2019-10-29 14:00:00 +0000 UTC,2643743,,,,283.9,282.59,285.37,1025,,,71,6,100,,,,,,,,,40,802,Clouds,scattered clouds,03d
1572361200,2019-10-29 15:00:00 +0000 UTC,2643743,,,,283.81,282.59,285.15,1025,,,71,5,70,0.9,,,,,,,,75,521,Rain,shower rain,09d
1572364800,2019-10-29 16:00:00 +0000 UTC,2643743,,,,283.28,282.04,284.82,1025,,,66,4,90,,,,,,,,,75,803,Clouds,broken clouds,04d
1572368400,2019-10-29 17:00:00 +0000 UTC,2643743,,,,282.45,280.93,284.15,1025,,,71,4,60,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572372000,2019-10-29 18:00:00 +0000 UTC,2643743,,,,281.86,280.15,283.15,1025,,,76,4,60,,,,,,,,,20,801,Clouds,few clouds,02n
1572375600,2019-10-29 19:00:00 +0000 UTC,2643743,,,,281.63,279.82,283.15,1026,,,76,3,90,,,,,,,,,20,801,Clouds,few clouds,02n
1572379200,2019-10-29 20:00:00 +0000 UTC,2643743,,,,281.47,279.15,283.15,1026,,,76,3,90,,,,,,,,,75,803,Clouds,broken clouds,04n
1572382800,2019-10-29 21:00:00 +0000 UTC,2643743,,,,281.24,279.15,283.15,1026,,,76,3,60,,,,,,,,,75,803,Clouds,broken clouds,04n
1572386400,2019-10-29 22:00:00 +0000 UTC,2643743,,,,281.07,278.71,283.15,1026,,,71,2,50,,,,,,,,,20,801,Clouds,few clouds,02n
1572390000,2019-10-29 23:00:00 +0000 UTC,2643743,,,,280.91,278.71,283.15,1026,,,76,2,50,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572393600,2019-10-30 00:00:00 +0000 UTC,2643743,,,,280.83,278.71,283.15,1026,,,76,2,50,,,,,,,,,20,801,Clouds,few clouds,02n
1572397200,2019-10-30 01:00:00 +0000 UTC,2643743,,,,280.73,278.71,282.15,1026,,,81,2,70,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572400800,2019-10-30 02:00:00 +0000 UTC,2643743,,,,280.72,278.15,282.59,1026,,,76,1,0,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572404400,2019-10-30 03:00:00 +0000 UTC,2643743,,,,280.78,278.15,283.15,1025,,,76,2,60,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572408000,2019-10-30 04:00:00 +0000 UTC,2643743,,,,280.78,277.59,283.71,1025,,,76,2,40,,,,,,,,,20,801,Clouds,few clouds,02n
1572411600,2019-10-30 05:00:00 +0000 UTC,2643743,,,,280.82,277.59,283.15,1025,,,76,2,30,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572415200,2019-10-30 06:00:00 +0000 UTC,2643743,,,,280.61,277.04,283.15,1025,,,81,1,0,,,,,,,,,100,804,Clouds,overcast clouds,04n
1572418800,2019-10-30 07:00:00 +0000 UTC,2643743,,,,280.24,276.48,283.15,1025,,,81,2,50,,,,,,,,,100,804,Clouds,overcast clouds,04d
1572422400,2019-10-30 08:00:00 +0000 UTC,2643743,,,,280.5,278.15,283.15,1025,,,81,3,70,,,,,,,,,40,802,Clouds,scattered clouds,03d
1572426000,2019-10-30 09:00:00 +0000 UTC,2643743,,,,281.86,279.26,284.15,1025,,,71,4,100,,,,,,,,,94,804,Clouds,overcast clouds,04d
1572429600,2019-10-30 10:00:00 +0000 UTC,2643743,,,,283.16,280.93,285.15,1025,,,62,8,100,,,,,,,,,94,804,Clouds,overcast clouds,04d
1572433200,2019-10-30 11:00:00 +0000 UTC,2643743,,,,284.1,282.59,285.93,1025,,,58,8,90,,,,,,,,,40,802,Clouds,scattered clouds,03d
1572436800,2019-10-30 12:00:00 +0000 UTC,2643743,,,,284.61,283.15,285.93,1025,,,58,8,100,,,,,,,,,20,801,Clouds,few clouds,02d
1572440400,2019-10-30 13:00:00 +0000 UTC,2643743,,,,284.88,283.71,285.93,1024,,,58,8,100,,,,,,,,,57,803,Clouds,broken clouds,04d
1572444000,2019-10-30 14:00:00 +0000 UTC,2643743,,,,284.37,282.59,285.37,1024,,,58,8,90,,,,,,,,,100,804,Clouds,overcast clouds,04d
1572447600,2019-10-30 15:00:00 +0000 UTC,2643743,,,,283.97,282.59,285.37,1023,,,66,8,90,,,,,,,,,100,804,Clouds,overcast clouds,04d
1572451200,2019-10-30 16:00:00 +0000 UTC,2643743,,,,283.07,281.48,284.26,1023,,,62,7,100,,,,,,,,,100,804,Clouds,overcast clouds,04d
1572454800,2019-10-30 17:00:00 +0000 UTC,2643743,,,,281.78,280.15,283.15,1022,,,66,5,90,,,,,,,,,0,800,Clear,clear sky,01n
1572458400,2019-10-30 18:00:00 +0000 UTC,2643743,,,,280.98,279.15,282.59,1022,,,87,3,90,,,,,,,,,0,800,Clear,clear sky,01n
1572462000,2019-10-30 19:00:00 +0000 UTC,2643743,,,,280.49,278.71,282.59,1022,,,87,4,80,,,,,,,,,0,800,Clear,clear sky,01n
1572465600,2019-10-30 20:00:00 +0000 UTC,2643743,,,,280.28,278.15,282.15,1022,,,81,4,70,,,,,,,,,94,804,Clouds,overcast clouds,04n
1572469200,2019-10-30 21:00:00 +0000 UTC,2643743,,,,280.12,277.59,282.15,1022,,,81,4,100,,,,,,,,,94,804,Clouds,overcast clouds,04n
1572472800,2019-10-30 22:00:00 +0000 UTC,2643743,,,,280.04,277.59,282.59,1022,,,81,6,110,,,,,,,,,94,804,Clouds,overcast clouds,04n
1572476400,2019-10-30 23:00:00 +0000 UTC,2643743,,,,279.93,277.04,282.59,1022,,,87,5,100,,,,,,,,,97,721,Haze,haze,50n
1572480000,2019-10-31 00:00:00 +0000 UTC,2643743,,,,279.89,277.59,282.04,1022,,,81,4,100,,,,,,,,,96,701,Mist,mist,50n
1572480000,2019-10-31 00:00:00 +0000 UTC,2643743,,,,279.89,277.59,282.04,1022,,,81,4,100,,,,,,,,,96,721,Haze,haze,50n
1572483600,2019-10-31 01:00:00 +0000 UTC,2643743,,,,279.71,277.04,281.48,1021,,,87,5,100,,,,,,,,,96,701,Mist,mist,50n
1572483600,2019-10-31 01:00:00 +0000 UTC,2643743,,,,279.71,277.04,281.48,1021,,,87,5,100,,,,,,,,,96,721,Haze,haze,50n
1572487200,2019-10-31 02:00:00 +0000 UTC,2643743,,,,279.47,276.48,281.15,1021,,,87,5,100,,,,,,,,,100,701,Mist,mist,50n
1572487200,2019-10-31 02:00:00 +0000 UTC,2643743,,,,279.47,276.48,281.15,1021,,,87,5,100,,,,,,,,,100,721,Haze,haze,50n
1572490800,2019-10-31 03:00:00 +0000 UTC,2643743,,,,279.16,275.93,282.04,1020,,,87,4,100,,,,,,,,,100,701,Mist,mist,50n
1572490800,2019-10-31 03:00:00 +0000 UTC,2643743,,,,279.16,275.93,282.04,1020,,,87,4,100,,,,,,,,,100,721,Haze,haze,50n
1572494400,2019-10-31 04:00:00 +0000 UTC,2643743,,,,279.03,276.15,281.48,1020,,,87,4,100,,,,,,,,,100,701,Mist,mist,50n
1572494400,2019-10-31 04:00:00 +0000 UTC,2643743,,,,279.03,276.15,281.48,1020,,,87,4,100,,,,,,,,,100,721,Haze,haze,50n
1572498000,2019-10-31 05:00:00 +0000 UTC,2643743,,,,278.98,276.48,281.48,1020,,,87,4,100,0.3,,,,,,,,100,701,Mist,mist,50n
1572498000,2019-10-31 05:00:00 +0000 UTC,2643743,,,,278.98,276.48,281.48,1020,,,87,4,100,0.3,,,,,,,,100,500,Rain,light rain,10n
1572501600,2019-10-31 06:00:00 +0000 UTC,2643743,,,,278.84,276.15,281.15,1020,,,93,2,60,0.3,,,,,,,,75,721,Haze,haze,50n
1572501600,2019-10-31 06:00:00 +0000 UTC,2643743,,,,278.84,276.15,281.15,1020,,,93,2,60,0.3,,,,,,,,75,701,Mist,mist,50n
1572501600,2019-10-31 06:00:00 +0000 UTC,2643743,,,,278.84,276.15,281.15,1020,,,93,2,60,0.3,,,,,,,,75,500,Rain,light rain,10n
1572505200,2019-10-31 07:00:00 +0000 UTC,2643743,,,,278.82,275.93,281.15,1020,,,87,3,100,0.3,,,,,,,,100,721,Haze,haze,50d
1572505200,2019-10-31 07:00:00 +0000 UTC,2643743,,,,278.82,275.93,281.15,1020,,,87,3,100,0.3,,,,,,,,100,701,Mist,mist,50d
1572505200,2019-10-31 07:00:00 +0000 UTC,2643743,,,,278.82,275.93,281.15,1020,,,87,3,100,0.3,,,,,,,,100,500,Rain,light rain,10d
1572508800,2019-10-31 08:00:00 +0000 UTC,2643743,,,,279.29,277.04,281.15,1020,,,93,3,100,,,,,,,,,100,721,Haze,haze,50d
1572508800,2019-10-31 08:00:00 +0000 UTC,2643743,,,,279.29,277.04,281.15,1020,,,93,3,100,,,,,,,,,100,701,Mist,mist,50d
1572512400,2019-10-31 09:00:00 +0000 UTC,2643743,,,,280.29,278.15,282.59,1020,,,93,3,90,,,,,,,,,100,721,Haze,haze,50d
1572512400,2019-10-31 09:00:00 +0000 UTC,2643743,,,,280.29,278.15,282.59,1020,,,93,3,90,,,,,,,,,100,701,Mist,mist,50d
1572516000,2019-10-31 10:00:00 +0000 UTC,2643743,,,,281.82,280.37,283.15,1020,,,81,5,100,,,,,,,,,20,721,Haze,haze,50d
1572519600,2019-10-31 11:00:00 +0000 UTC,2643743,,,,283.23,281.48,284.82,1020,,,76,7,100,,,,,,,,,20,721,Haze,haze,50d
1572523200,2019-10-31 12:00:00 +0000 UTC,2643743,,,,283.98,282.59,285.37,1020,,,71,6,100,,,,,,,,,75,721,Haze,haze,50d
1572526800,2019-10-31 13:00:00 +0000 UTC,2643743,,,,284.45,283.15,285.93,1019,,,76,6,90,,,,,,,,,40,802,Clouds,scattered clouds,03d
1572530400,2019-10-31 14:00:00 +0000 UTC,2643743,,,,284.59,283.15,285.93,1019,,,71,5,90,,,,,,,,,75,803,Clouds,broken clouds,04d
1572534000,2019-10-31 15:00:00 +0000 UTC,2643743,,,,284.32,283.15,285.37,1019,,,76,5,90,,,,,,,,,40,802,Clouds,scattered clouds,03d
1572537600,2019-10-31 16:00:00 +0000 UTC,2643743,,,,283.43,282.04,284.82,1018,,,71,5,100,,,,,,,,,73,803,Clouds,broken clouds,04d
1572541200,2019-10-31 17:00:00 +0000 UTC,2643743,,,,281.93,279.82,284.15,1018,,,76,4,100,,,,,,,,,79,721,Haze,haze,50n
1572544800,2019-10-31 18:00:00 +0000 UTC,2643743,,,,281.05,279.15,283.15,1018,,,76,3,110,,,,,,,,,79,721,Haze,haze,50n
1572548400,2019-10-31 19:00:00 +0000 UTC,2643743,,,,280.63,278.15,283.15,1017,,,81,2,120,,,,,,,,,89,721,Haze,haze,50n
1572552000,2019-10-31 20:00:00 +0000 UTC,2643743,,,,280.44,278.15,283.15,1017,,,81,2,140,,,,,,,,,100,721,Haze,haze,50n
1572555600,2019-10-31 21:00:00 +0000 UTC,2643743,,,,280.5,278.15,282.59,1016,,,87,1,110,,,,,,,,,100,721,Haze,haze,50n
1572555600,2019-10-31 21:00:00 +0000 UTC,2643743,,,,280.5,278.15,282.59,1016,,,87,1,110,,,,,,,,,100,701,Mist,mist,50n
1572559200,2019-10-31 22:00:00 +0000 UTC,2643743,,,,280.74,278.71,282.59,1015,,,87,2,80,,,,,,,,,90,721,Haze,haze,50n
1572559200,2019-10-31 22:00:00 +0000 UTC,2643743,,,,280.74,278.71,282.59,1015,,,87,2,80,,,,,,,,,90,701,Mist,mist,50n
1572562800,2019-10-31 23:00:00 +0000 UTC,2643743,,,,281.13,278.71,283.15,1014,,,87,2,110,,,,,,,,,90,721,Haze,haze,50n
1572562800,2019-10-31 23:00:00 +0000 UTC,2643743,,,,281.13,278.71,283.15,1014,,,87,2,110,,,,,,,,,90,701,Mist,mist,50n
1572566400,2019-11-01 00:00:00 +0000 UTC,2643743,,,,281.58,279.82,283.15,1013,,,87,2,80,,,,,,,,,90,721,Haze,haze,50n
1572566400,2019-11-01 00:00:00 +0000 UTC,2643743,,,,281.58,279.82,283.15,1013,,,87,2,80,,,,,,,,,90,701,Mist,mist,50n
1572570000,2019-11-01 01:00:00 +0000 UTC,2643743,,,,281.76,279.82,283.71,1012,,,87,2,70,0.3,,,,,,,,90,721,Haze,haze,50n
1572570000,2019-11-01 01:00:00 +0000 UTC,2643743,,,,281.76,279.82,283.71,1012,,,87,2,70,0.3,,,,,,,,90,500,Rain,light rain,10n
1572570000,2019-11-01 01:00:00 +0000 UTC,2643743,,,,281.76,279.82,283.71,1012,,,87,2,70,0.3,,,,,,,,90,701,Mist,mist,50n
1572570000,2019-11-01 01:00:00 +0000 UTC,2643743,,,,281.76,279.82,283.71,1012,,,87,2,70,0.3,,,,,,,,90,310,Drizzle,light intensity drizzle rain,09n
1572573600,2019-11-01 02:00:00 +0000 UTC,2643743,,,,282.23,280.15,284.26,1011,,,93,2,90,0.9,,,,,,,,90,501,Rain,moderate rain,10n
1572573600,2019-11-01 02:00:00 +0000 UTC,2643743,,,,282.23,280.15,284.26,1011,,,93,2,90,0.9,,,,,,,,90,310,Drizzle,light intensity drizzle rain,09n
1572573600,2019-11-01 02:00:00 +0000 UTC,2643743,,,,282.23,280.15,284.26,1011,,,93,2,90,0.9,,,,,,,,90,701,Mist,mist,50n
1572577200,2019-11-01 03:00:00 +0000 UTC,2643743,,,,282.55,280.93,284.26,1009,,,100,4,100,0.3,,,,,,,,75,301,Drizzle,drizzle,09n
1572577200,2019-11-01 03:00:00 +0000 UTC,2643743,,,,282.55,280.93,284.26,1009,,,100,4,100,0.3,,,,,,,,75,500,Rain,light rain,10n
1572577200,2019-11-01 03:00:00 +0000 UTC,2643743,,,,282.55,280.93,284.26,1009,,,100,4,100,0.3,,,,,,,,75,701,Mist,mist,50n
1572580800,2019-11-01 04:00:00 +0000 UTC,2643743,,,,283.21,281.15,285.37,1008,,,93,3,100,0.9,,,,,,,,90,501,Rain,moderate rain,10n
1572580800,2019-11-01 04:00:00 +0000 UTC,2643743,,,,283.21,281.15,285.37,1008,,,93,3,100,0.9,,,,,,,,90,310,Drizzle,light intensity drizzle rain,09n
1572580800,2019-11-01 04:00:00 +0000 UTC,2643743,,,,283.21,281.15,285.37,1008,,,93,3,100,0.9,,,,,,,,90,741,Fog,fog,50n
1572580800,2019-11-01 04:00:00 +0000 UTC,2643743,,,,283.21,281.15,285.37,1008,,,93,3,100,0.9,,,,,,,,90,701,Mist,mist,50n
1572584400,2019-11-01 05:00:00 +0000 UTC,2643743,,,,283.81,281.48,285.93,1006,,,93,3,100,0.3,,,,,,,,90,500,Rain,light rain,10n
1572584400,2019-11-01 05:00:00 +0000 UTC,2643743,,,,283.81,281.48,285.93,1006,,,93,3,100,0.3,,,,,,,,90,701,Mist,mist,50n
1572584400,2019-11-01 05:00:00 +0000 UTC,2643743,,,,283.81,281.48,285.93,1006,,,93,3,100,0.3,,,,,,,,90,310,Drizzle,light intensity drizzle rain,09n
1572584400,2019-11-01 05:00:00 +0000 UTC,2643743,,,,283.81,281.48,285.93,1006,,,93,3,100,0.3,,,,,,,,90,741,Fog,fog,50n
1572588000,2019-11-01 06:00:00 +0000 UTC,2643743,,,,284.25,282.15,285.93,1005,,,93,2,130,0.3,,,,,,,,100,500,Rain,light rain,10n
1572588000,2019-11-01 06:00:00 +0000 UTC,2643743,,,,284.25,282.15,285.93,1005,,,93,2,130,0.3,,,,,,,,100,311,Drizzle,drizzle rain,09n
1572588000,2019-11-01 06:00:00 +0000 UTC,2643743,,,,284.25,282.15,285.93,1005,,,93,2,130,0.3,,,,,,,,100,741,Fog,fog,50n
1572591600,2019-11-01 07:00:00 +0000 UTC,2643743,,,,284.84,283.15,286.48,1004,,,93,2,110,0.3,,,,,,,,90,311,Drizzle,drizzle rain,09d
1572591600,2019-11-01 07:00:00 +0000 UTC,2643743,,,,284.84,283.15,286.48,1004,,,93,2,110,0.3,,,,,,,,90,500,Rain,light rain,10d
